run_id,asset_id,asset_type,failure_time,fault_type,severity,severity_category,repair_time_h,waiting_time_h,total_downtime_h,part_in_stock,business_hours_delay_h,restoration_time,caused_by,health_index,rul_remaining_h,operating_hours,zone_temp_rise_C,peak_zone_temp_C,energy_deficit_kWh,comfort_hours_lost,ppd_discomfort_pct,secondary_damage_score,rul_reduction_pct,repair_cost_multiplier,arrhenius_stress_factor,occupancy_stress_multiplier,cascade_probability_adjusted,physics_model_version
964,FCU_023,FCU,2024-01-28 06:50:23.898465,Coil fouling,1,LOW,2.9770214370193018,27.46582094729696,30.442842384316265,True,26.0,2024-01-29 13:16:58.131049,,78.5,37100.60468715138,9414.839971795833,0.0,22.0,0.0,0.0,5.0,1.5000914259106708,0.7500457129553354,1.0,0.5352024767665778,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_032,FCU,2024-05-30 23:07:18.172115,Filter blockage,1,LOW,0.7437674213662746,10.82881511813442,11.572582539500695,True,9.0,2024-05-31 10:41:39.469257,,78.5,34132.32294447083,12383.121714476389,0.0,22.0,0.0,0.0,5.0,0.5808622458887198,0.2904311229443599,1.0,0.6071086934697141,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_025,FCU,2024-10-26 03:18:37.221090,Valve actuator,2,MEDIUM,2.4108450014015657,55.16888727926616,57.57973228066773,True,53.0,2024-10-28 12:53:24.257300,,78.5,30576.134319755547,15939.310339191667,0.0,22.0,0.0,0.0,5.0,13.159260892639486,6.579630446319743,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_039,FCU,2024-11-12 11:24:16.039942,Coil fouling,1,LOW,2.102703712757272,0.0,2.102703712757272,True,0.0,2024-11-12 13:30:25.773308,,78.5,30160.04020340777,16355.404455539443,0.0,22.0,0.0,0.0,5.0,0.13050292870713603,0.06525146435356802,1.0,0.65930353308178,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_027,FCU,2024-12-09 23:56:56.581150,Filter blockage,1,LOW,1.6585727792449778,10.543375221890095,12.201948001135072,True,9.0,2024-12-10 12:09:03.593954,,78.5,29499.495608627767,17015.949050319447,0.0,22.0,0.0,0.0,5.0,0.677681683778175,0.3388408418890875,1.0,0.5591366899363807,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_007,FCU,2025-05-15 21:07:29.001173,Coil fouling,1,LOW,3.9268137681088118,12.961643726163533,16.888457494272345,True,11.0,2025-05-16 14:00:47.448152,,77.5,25734.319936399155,20781.12472254806,0.0,22.0,0.0,0.0,5.0,0.9548978305591449,0.47744891527957245,1.0,0.6267590851556022,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
964,FCU_015,FCU,2025-05-23 03:19:25.563442,Fan motor failure,2,MEDIUM,3.4487346697128243,7.228484129298062,10.677218799010886,True,5.0,2025-05-23 14:00:03.551118,,77.5,25560.120891324434,20955.32376762278,0.0,22.0,0.0,0.0,5.0,3.0653296458571195,1.5326648229285598,1.0,0.5067745509520103,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,HP_001,HeatPump,2024-11-06 19:04:32.963202,Control valve failure,3,HIGH,2.7067564657778784,29.840646388775035,32.547402854552914,False,13.0,2024-11-08 03:37:23.613478,,76.5,21128.961936839525,16219.075823111667,81.87825475160437,103.87825475160437,6662.311984416358,32.5,100.0,16.390861717038586,8.195430858519293,1.0,0.5,1.1280000000000001,0.27,PM_v4_0_PHYSICS_INFORMED
965,FCU_026,FCU,2024-11-06 19:39:41.244241,Fan motor failure,2,MEDIUM,3.0399294027582386,34.69946910990652,37.739398512664756,False,13.0,2024-11-08 09:24:03.078887,HP_001,78.5,30295.783202213603,16219.661456733611,0.0,22.0,0.0,0.0,5.0,20.82567941369756,10.41283970684878,1.016513588273951,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_003,FCU,2024-11-06 19:47:33.353637,Filter blockage,1,LOW,0.6567818051450622,14.62467494148095,15.281456746626013,True,13.0,2024-11-07 11:04:26.597925,HP_001,78.5,30295.65206071471,16219.792598232501,0.0,22.0,0.0,0.0,5.0,1.2276838017913672,0.6138419008956836,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_036,FCU,2024-11-06 19:56:02.619166,Thermostat failure,1,LOW,2.291028494541806,14.867137097628714,17.15816559217052,True,13.0,2024-11-07 13:05:32.015298,HP_001,78.5,30295.51059806777,16219.934060879445,0.0,22.0,0.0,0.0,5.0,1.8410569974424928,0.9205284987212464,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_039,FCU,2024-11-06 19:56:47.326983,Valve actuator,2,MEDIUM,4.075923058037702,15.35036286246146,19.42628592049916,True,13.0,2024-11-07 15:22:21.956297,HP_001,78.5,30295.498179229715,16219.946479717499,0.0,22.0,0.0,0.0,5.0,8.779646411826485,4.389823205913243,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_043,FCU,2024-11-06 19:58:59.818932,Coil fouling,1,LOW,2.586950684598979,16.18752670778024,18.774477392379218,True,13.0,2024-11-07 14:45:27.937545,HP_001,78.5,30295.46137591055,16219.983283036665,0.0,22.0,0.0,0.0,5.0,2.0936843306529602,1.0468421653264801,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_014,FCU,2024-11-06 20:02:30.854438,Thermostat failure,1,LOW,1.6637886751417736,14.173827977011996,15.83761665215377,True,12.0,2024-11-07 11:52:46.274386,HP_001,78.5,30295.40275493666,16220.041904010555,0.0,22.0,0.0,0.0,5.0,1.7350365237566117,0.8675182618783058,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_021,FCU,2024-11-06 20:11:38.244878,Coil fouling,1,LOW,1.9166765655345193,13.85090138580847,15.76757795134299,True,12.0,2024-11-07 11:57:41.525503,HP_001,78.5,30295.250702036657,16220.193956910556,0.0,22.0,0.0,0.0,5.0,1.8583299538525888,0.9291649769262944,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_047,FCU,2024-11-06 20:16:10.250578,Coil fouling,1,LOW,2.1247872994426382,13.178004734013506,15.302792033456143,True,12.0,2024-11-07 11:34:20.301898,HP_001,78.5,30295.175144897767,16220.269514049445,0.0,22.0,0.0,0.0,5.0,1.737934984256088,0.868967492128044,1.0,0.6548844774695382,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_004,FCU,2024-11-06 20:36:50.864428,Filter blockage,1,LOW,1.0718501514592629,13.025683617926747,14.09753376938601,True,12.0,2024-11-07 10:42:41.985998,HP_001,78.5,30294.830529939434,16220.614129007778,0.0,22.0,0.0,0.0,5.0,1.144594916491571,0.5722974582457855,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_037,FCU,2024-11-06 20:38:08.333189,Fan motor failure,2,MEDIUM,5.320479427452782,14.844090465542093,20.164569892994876,True,12.0,2024-11-07 16:48:00.784804,HP_001,78.5,30294.809010839155,16220.635648108057,0.0,22.0,0.0,0.0,5.0,10.768992872420604,5.384496436210302,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_010,FCU,2024-11-06 20:46:31.256438,Thermostat failure,1,LOW,1.274843740702922,13.40165539990601,14.676499140608932,True,12.0,2024-11-07 11:27:06.653344,HP_001,78.5,30294.669309936657,16220.775349010557,0.0,22.0,0.0,0.0,5.0,1.3221969954536776,0.6610984977268388,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_022,FCU,2024-11-06 20:49:52.304130,Valve actuator,2,MEDIUM,2.3436826096738574,14.2640573174089,16.607739927082758,True,12.0,2024-11-07 13:26:20.167867,HP_001,78.5,30294.61346335555,16220.831195591667,0.0,22.0,0.0,0.0,5.0,6.682532552852834,3.341266276426417,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_002,FCU,2024-11-06 20:56:37.156961,Valve actuator,2,MEDIUM,2.53884362637676,12.920884607449956,15.459728233826716,True,12.0,2024-11-07 12:24:12.178603,HP_001,78.5,30294.501004235826,16220.94365471139,0.0,22.0,0.0,0.0,5.0,7.088315213446716,3.544157606723358,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_031,FCU,2024-11-06 21:00:28.413648,Thermostat failure,1,LOW,1.794249198098171,12.66460802393302,14.458857222031192,True,11.0,2024-11-07 11:28:00.299647,HP_001,78.5,30294.436766267216,16221.00789268,0.0,22.0,0.0,0.0,5.0,1.6886384339982425,0.8443192169991213,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_019,FCU,2024-11-06 21:00:38.276270,Fan motor failure,2,MEDIUM,5.826012412964773,13.501531232382703,19.327543645347475,True,11.0,2024-11-07 16:20:17.433393,HP_001,78.5,30294.434026649993,16221.010632297222,0.0,22.0,0.0,0.0,5.0,8.026671130026351,4.0133355650131755,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,CHWP_003,CHW_Pump,2024-11-06 21:02:30.466974,Bearing wear,3,HIGH,10.908400889863884,11.92989467031311,22.838295560176995,True,11.0,2024-11-07 19:52:48.330991,HP_001,77.5,29171.608579279156,16221.041796381665,0.0,22.0,0.0,0.0,5.0,37.00324734690345,18.501623673451725,1.340064946938069,0.5,1.1280000000000001,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_027,FCU,2024-11-06 21:03:08.961993,Coil fouling,1,LOW,1.6153357706436913,12.36593790482257,13.98127367546626,True,11.0,2024-11-07 11:02:01.547225,HP_001,78.5,30294.392169504714,16221.0524894425,0.0,22.0,0.0,0.0,5.0,1.498757197041755,0.7493785985208775,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_005,FCU,2024-11-06 21:04:09.679710,Valve actuator,2,MEDIUM,2.6871334818431127,12.869427922738021,15.556561404581133,True,11.0,2024-11-07 12:37:33.300766,HP_001,78.5,30294.375303472214,16221.069355475,0.0,22.0,0.0,0.0,5.0,8.855676173581434,4.427838086790717,1.0,0.6081435527181994,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
965,HWP_001,HW_Pump,2024-11-06 21:04:27.693763,Motor overheating,3,HIGH,5.2227453159575425,33.51922144763116,38.74196676358871,False,11.0,2024-11-08 11:48:58.774112,HP_001,77.5,29171.57601628221,16221.074359378612,0.0,22.0,0.0,0.0,5.0,47.37608467681246,23.68804233840623,1.5475216935362492,0.5,1.1280000000000001,0.0,PM_v4_0_PHYSICS_INFORMED
965,FCU_046,FCU,2025-04-12 06:34:35.238062,Fan motor failure,2,MEDIUM,4.1840932487374385,52.018818855014764,56.202912103752205,True,50.0,2025-04-14 14:46:45.721636,,77.5,26540.868203929993,19974.57645501722,0.0,22.0,0.0,0.0,5.0,15.012099957301658,7.506049978650829,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
966,FCU_043,FCU,2023-07-07 18:48:12.351651,Fan motor failure,2,MEDIUM,4.6266059155834185,37.46734746234344,42.09395337792686,False,14.0,2023-07-09 12:53:50.583812,,79.5,42008.64122793305,4506.803431014167,0.0,22.0,0.0,0.0,5.0,22.805765323350634,11.402882661675317,1.0561153064670128,1.3091260206926834,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
966,FCU_032,FCU,2024-03-25 00:21:06.454258,Thermostat failure,1,LOW,1.4359049366428194,10.04934368004162,11.485248616684439,True,8.0,2024-03-25 11:50:13.349278,,78.5,35739.092866097766,10776.351792849446,0.0,22.0,0.0,0.0,5.0,0.6254581142227228,0.3127290571113614,1.0,0.5164073720571302,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
966,FCU_047,FCU,2024-04-10 21:03:40.824253,Fan motor failure,2,MEDIUM,4.307126411180401,14.298319577770382,18.605445988950784,True,11.0,2024-04-11 15:40:00.429813,,78.5,35334.383318876935,11181.061340070279,0.0,22.0,0.0,0.0,5.0,5.8361642315301845,2.9180821157650922,1.0,0.5483646084876597,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
966,FCU_013,FCU,2024-08-25 08:21:05.392218,Valve actuator,2,MEDIUM,3.646138699100452,26.103540228484537,29.749678927584988,True,24.0,2024-08-26 14:06:04.236357,,78.5,32059.09316110888,14456.351497838334,0.0,22.0,0.0,0.0,5.0,17.603625651301808,8.801812825650904,1.0,1.0418299026491982,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
966,FCU_037,FCU,2024-10-19 16:34:05.254239,Coil fouling,1,LOW,2.575778769637194,47.6691044502019,50.244883219839096,False,40.0,2024-10-21 18:48:46.833830,,78.5,30730.87653276971,15784.5681261775,0.0,22.0,0.0,0.0,5.0,2.863776827087015,1.4318884135435075,1.0,0.6177860823368183,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
968,FCU_047,FCU,2024-04-08 02:46:16.654365,Coil fouling,1,LOW,1.1807500278797358,8.444758772457234,9.62550880033697,True,6.0,2024-04-08 12:23:48.486046,,78.5,35400.67336606805,11114.771292879168,0.0,22.0,0.0,0.0,5.0,0.6849143305163989,0.34245716525819947,1.0,0.6461205107144141,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
968,FCU_017,FCU,2024-06-27 22:57:02.132773,Filter blockage,1,LOW,0.8207812222526353,12.370536785802305,13.19131800805494,True,10.0,2024-06-28 12:08:30.877602,,78.5,33460.49406651027,13054.950592436944,0.0,22.0,0.0,0.0,5.0,0.9390279167931272,0.4695139583965636,1.0,0.6654203484777405,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
968,FCU_029,FCU,2025-02-01 12:26:23.088693,Thermostat failure,1,LOW,1.5477440031498968,46.49601869728631,48.043762700436204,True,44.0,2025-02-03 12:29:00.634415,,77.5,28215.004912088047,18300.439746859167,0.0,22.0,0.0,0.0,5.0,2.033512504357304,1.016756252178652,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_025,FCU,2024-01-26 11:52:33.706913,Thermostat failure,1,LOW,2.5239497164177473,0.0,2.5239497164177473,True,0.0,2024-01-26 14:23:59.925892,,78.5,37143.56862924916,9371.876029698056,0.0,22.0,0.0,0.0,5.0,0.19289952667928864,0.09644976333964432,1.0,0.8101644139350301,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
969,HP_002,HeatPump,2024-03-09 10:25:37.243649,Compressor degradation,4,CRITICAL,10.228250343667895,95.09559788433403,105.32384822800192,False,46.0,2024-03-13 19:45:03.097270,,76.5,26945.61074782647,10402.427012124721,79.43425827274694,101.43425827274694,20915.804406056763,105.25,100.0,42.39910526575773,21.199552632878866,1.4479821053151547,0.5,1.162,0.375,PM_v4_0_PHYSICS_INFORMED
969,FCU_043,FCU,2024-03-09 10:58:15.127415,Coil fouling,1,LOW,1.7009897302128165,48.24728330022428,49.9482730304371,True,46.0,2024-03-11 12:55:08.910325,HP_002,78.5,36112.47379022082,10402.97086872639,0.0,22.0,0.0,0.0,5.0,4.738683356028319,2.3693416780141594,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_029,FCU,2024-03-09 10:58:56.923461,Fan motor failure,2,MEDIUM,4.171896281628567,79.62312639368419,83.79502267531275,False,46.0,2024-03-12 22:46:39.005092,HP_002,78.5,36112.46218020805,10402.982478739166,0.0,22.0,0.0,0.0,5.0,34.13996053182157,17.069980265910786,1.2827992106364314,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_035,FCU,2024-03-09 10:59:51.346167,Coil fouling,1,LOW,1.236167850978843,48.98449930194007,50.220667152918914,True,46.0,2024-03-11 13:13:05.747918,HP_002,78.5,36112.44706278971,10402.9975961575,0.0,22.0,0.0,0.0,5.0,5.8127691564840145,2.9063845782420072,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_040,FCU,2024-03-09 11:01:47.706088,Coil fouling,1,LOW,1.9095871752599893,52.04420932466198,53.953796499921964,False,45.0,2024-03-11 16:59:01.373488,HP_002,78.5,36112.41474058943,10403.029918357777,0.0,22.0,0.0,0.0,5.0,6.07083087702545,3.035415438512725,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_009,FCU,2024-03-09 11:03:30.907987,Fan motor failure,2,MEDIUM,3.825231678519823,47.00213546646304,50.82736714498286,True,45.0,2024-03-11 13:53:09.429709,HP_002,78.5,36112.38607339527,10403.058585551944,0.0,22.0,0.0,0.0,5.0,21.933632653430188,10.966816326715094,1.0386726530686037,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_022,FCU,2024-03-09 11:07:20.593609,Coil fouling,1,LOW,1.7510644543236782,47.06525937033835,48.81632382466203,True,45.0,2024-03-11 11:56:19.359378,HP_002,78.5,36112.322271833604,10403.12238711361,0.0,22.0,0.0,0.0,5.0,4.779519891499053,2.3897599457495264,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_010,FCU,2024-03-09 11:07:50.632885,Filter blockage,1,LOW,0.9804971629783652,47.030074065715624,48.01057122869399,True,45.0,2024-03-11 11:08:28.689308,HP_002,78.5,36112.313927590265,10403.130731356945,0.0,22.0,0.0,0.0,5.0,3.843588295642728,1.921794147821364,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_012,FCU,2024-03-09 11:15:28.526425,Filter blockage,1,LOW,1.6421388341073024,48.31945446076829,49.96159329487559,False,45.0,2024-03-11 13:13:10.262287,HP_002,78.5,36112.186734940275,10403.257924006943,0.0,22.0,0.0,0.0,5.0,4.88317759148938,2.44158879574469,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_031,FCU,2024-03-09 11:21:04.573085,Fan motor failure,2,MEDIUM,4.011534054847024,73.52267313861837,77.53420719346539,False,45.0,2024-03-12 16:53:07.718981,HP_002,78.5,36112.09338864582,10403.35127030139,0.0,22.0,0.0,0.0,5.0,42.534189701380654,21.267094850690327,1.4506837940276132,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_017,FCU,2024-03-09 11:21:11.015225,Filter blockage,1,LOW,1.3668745023270579,47.245629286470056,48.61250378879711,True,45.0,2024-03-11 11:57:56.028865,HP_002,78.5,36112.09159916249,10403.353059784722,0.0,22.0,0.0,0.0,5.0,4.12234236390001,2.061171181950005,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_018,FCU,2024-03-09 11:23:16.574404,Coil fouling,1,LOW,2.09478101378016,46.571724231751844,48.666505245532,True,45.0,2024-03-11 12:03:15.993288,HP_002,78.5,36112.05672161277,10403.387937334444,0.0,22.0,0.0,0.0,5.0,4.851168324251885,2.4255841621259426,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_023,FCU,2024-03-09 11:30:08.360370,Fan motor failure,2,MEDIUM,4.991769340370317,69.19246528743462,74.18423462780493,False,45.0,2024-03-12 13:41:11.605030,HP_002,78.5,36111.94233662221,10403.502322325001,0.0,22.0,0.0,0.0,5.0,42.989756986450416,21.494878493225208,1.4597951397290083,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_048,FCU,2024-03-09 11:32:54.249166,Coil fouling,1,LOW,1.6843375657955646,46.94421922969957,48.628556795495136,True,45.0,2024-03-11 12:10:37.053630,HP_002,78.5,36111.8962564011,10403.54840254611,0.0,22.0,0.0,0.0,5.0,4.883716976539409,2.4418584882697045,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_004,FCU,2024-03-09 11:33:26.299208,Fan motor failure,2,MEDIUM,4.497502958695311,47.97740179235056,52.47490475104587,True,45.0,2024-03-11 16:01:55.956312,HP_002,78.5,36111.88735361166,10403.557305335557,0.0,22.0,0.0,0.0,5.0,22.73080216971217,11.365401084856085,1.0546160433942433,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_036,FCU,2024-03-09 11:35:12.846965,Valve actuator,2,MEDIUM,3.256972489558258,47.50088918967211,50.757861679230366,True,45.0,2024-03-11 14:20:41.149010,HP_002,78.5,36111.85775701249,10403.586901934723,0.0,22.0,0.0,0.0,5.0,29.04359633347198,14.52179816673599,1.1808719266694396,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_002,FCU,2024-03-09 11:36:43.754966,Filter blockage,1,LOW,0.6791946031815174,47.72596612560534,48.40516072878685,True,45.0,2024-03-11 12:01:02.333590,HP_002,78.5,36111.83250478999,10403.612154157221,0.0,22.0,0.0,0.0,5.0,4.010944867920293,2.0054724339601466,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,HWP_002,HW_Pump,2024-03-09 11:42:03.874512,Impeller damage,4,CRITICAL,8.433312088320806,47.482405349401986,55.91571743772279,True,45.0,2024-03-11 19:37:00.457288,HP_002,77.5,34988.94929940749,10403.701076253334,0.0,22.0,0.0,0.0,5.0,100.0,50.0,3.6,0.5,1.162,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_026,FCU,2024-03-09 11:42:58.839614,Coil fouling,1,LOW,2.1737806951031855,47.07972135410061,49.253502049203796,True,45.0,2024-03-11 12:58:11.446991,HP_002,78.5,36111.728314609994,10403.716344337221,0.0,22.0,0.0,0.0,5.0,4.137501032356966,2.068750516178483,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_039,FCU,2024-03-09 11:45:45.436133,Filter blockage,1,LOW,0.6936891337895476,47.559286410043484,48.25297554383303,True,45.0,2024-03-11 12:00:56.148091,HP_002,78.5,36111.68203779916,10403.762621148055,0.0,22.0,0.0,0.0,5.0,4.064761939620121,2.0323809698100606,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_032,FCU,2024-03-09 11:52:30.439183,Thermostat failure,1,LOW,1.8437547599878763,47.17857858810808,49.022333348095955,True,45.0,2024-03-11 12:53:50.839236,HP_002,78.5,36111.56953695194,10403.875121995277,0.0,22.0,0.0,0.0,5.0,4.926434819064772,2.463217409532386,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_034,FCU,2024-03-09 11:53:09.524674,Coil fouling,1,LOW,2.682473832169622,46.756650274389095,49.439124106558715,True,45.0,2024-03-11 13:19:30.371458,HP_002,78.5,36111.5586798711,10403.88597907611,0.0,22.0,0.0,0.0,5.0,5.507335667775718,2.753667833887859,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,CHWP_001,CHW_Pump,2024-03-09 12:01:06.911811,Bearing wear,3,HIGH,7.1187479601031285,45.54202801799653,52.66077597809966,True,44.0,2024-03-11 16:40:45.705332,HP_002,77.5,34988.63178904665,10404.018586614167,0.0,22.0,0.0,0.0,5.0,67.04922880880108,33.52461440440054,2.281969152352043,0.5,1.162,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_001,FCU,2024-03-09 12:07:46.182184,Thermostat failure,1,LOW,2.3963575677395204,45.50700447862135,47.90336204636087,True,44.0,2024-03-11 12:01:58.285551,HP_002,78.5,36111.3151638961,10404.129495051113,0.0,22.0,0.0,0.0,5.0,4.1457768295309085,2.0728884147654543,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_025,FCU,2024-03-09 12:16:17.033206,Coil fouling,1,LOW,2.2385535184915972,45.837321103917915,48.075874622409515,True,44.0,2024-03-11 12:20:50.181847,HP_002,75.5,36111.17326083443,10404.271398112778,0.0,22.0,0.0,0.0,5.0,5.612908445654095,2.8064542228270475,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_024,FCU,2024-03-09 12:23:08.315347,Coil fouling,1,LOW,2.5751632679719094,49.20513093370003,51.78029420167194,False,44.0,2024-03-11 16:09:57.374473,HP_002,78.5,36111.05901579527,10404.385643151945,0.0,22.0,0.0,0.0,5.0,4.661607990179764,2.330803995089882,1.0,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_049,FCU,2024-03-09 12:24:35.366162,Fan motor failure,2,MEDIUM,3.765497518348203,46.36440518855031,50.12990270689851,True,44.0,2024-03-11 14:32:23.015907,HP_002,78.5,36111.03483501333,10404.40982393389,0.0,22.0,0.0,0.0,5.0,27.713956164795274,13.856978082397637,1.1542791232959055,0.5,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_028,FCU,2024-04-13 06:38:56.835535,Thermostat failure,1,LOW,1.5236014170817436,51.87420129579943,53.39780271288117,True,50.0,2024-04-15 12:02:48.925301,,78.5,35276.79553796527,11238.649120981943,0.0,22.0,0.0,0.0,5.0,3.9378235351744304,1.9689117675872152,1.0,0.7961264189463192,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_006,FCU,2024-04-20 21:10:20.688904,Coil fouling,1,LOW,1.870571770925859,37.41306328761114,39.283635058536994,True,35.0,2024-04-22 12:27:21.775115,,78.5,35094.272245362765,11421.172413584445,0.0,22.0,0.0,0.0,5.0,2.457480988476251,1.2287404942381255,1.0,0.65847306981403,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
969,FCU_007,FCU,2025-01-17 15:55:54.261792,Valve actuator,2,MEDIUM,3.053170594650899,0.0,3.053170594650899,True,0.0,2025-01-17 18:59:05.675933,,77.5,28571.512919560548,17943.931739386666,0.0,22.0,0.0,0.0,5.0,0.9173166859248122,0.4586583429624061,1.0,0.6990428012650486,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
970,FCU_002,FCU,2024-06-03 07:53:55.386700,Filter blockage,1,LOW,1.4352583469084688,2.1969906803808312,3.6322490272893,True,1.0,2024-06-03 11:31:51.483198,,78.5,34051.54594041944,12463.898718527777,0.0,22.0,0.0,0.0,5.0,0.32878884307747686,0.16439442153873843,1.0,0.8170946409624635,1.195,0.0,PM_v4_0_PHYSICS_INFORMED
970,FCU_021,FCU,2024-09-03 14:29:24.464837,Fan motor failure,2,MEDIUM,4.853989481623752,0.0,4.853989481623752,True,0.0,2024-09-03 19:20:38.826971,,78.5,31836.954529825824,14678.490129121388,0.0,22.0,0.0,0.0,5.0,4.331318813344618,2.165659406672309,1.0,1.5637492338638928,1.3,0.0,PM_v4_0_PHYSICS_INFORMED
971,FCU_006,FCU,2023-11-05 19:20:48.354193,Fan motor failure,2,MEDIUM,4.152730057054007,14.749079574420346,18.901809631474354,True,13.0,2023-11-06 14:14:54.868866,,79.5,39104.0978938936,7411.34676505361,0.0,22.0,0.0,0.0,5.0,4.845322355956317,2.4226611779781586,1.0,0.5691048741023562,1.015,0.0,PM_v4_0_PHYSICS_INFORMED
971,HP_001,HeatPump,2025-03-03 21:37:17.948760,Compressor degradation,4,CRITICAL,18.683989842175148,13.289291362532666,31.973281204707813,True,11.0,2025-03-05 05:35:41.761097,,75.5,18318.416107517856,19029.621652433336,80.92669280114983,102.92669280114983,6468.730576301,31.75,100.0,84.55518844071733,42.277594220358665,2.9822075376286934,0.8196885031331279,1.1280000000000001,0.375,PM_v4_0_PHYSICS_INFORMED
971,FCU_039,FCU,2025-03-03 22:10:11.778915,Filter blockage,1,LOW,1.1944282905179662,11.986648016496993,13.181076307014958,True,10.0,2025-03-04 11:21:03.653620,HP_001,77.5,27485.274720359714,19030.1699385875,0.0,22.0,0.0,0.0,5.0,1.5713857595261327,0.7856928797630663,1.0,0.9183164449550189,1.03,0.0,PM_v4_0_PHYSICS_INFORMED
